求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
8008-2645-0629,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,千葉県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0631,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,神奈川県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0634,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,神奈川県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0637,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0642,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,福岡県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0647,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0650,上場企業の企画事務アシスタント/20代活躍中/未経験歓迎,非公開,愛知県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0654,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,埼玉県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0655,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,埼玉県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0656,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,埼玉県,正社員,boAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0657,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,埼玉県,正社員,boAB,公開中,7,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0658,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,埼玉県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0661,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,神奈川県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0662,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,神奈川県,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0664,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,神奈川県,正社員,boAB,公開中,2,1,50.0%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0667,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0668,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0669,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,東京都,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0677,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0678,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,大阪府,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0683,リサーチ・市場調査アシスタント事務/20代活躍中/幅広いキャリアプランあり,非公開,愛知県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0765,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,埼玉県,正社員,boAB,公開中,13,1,7.7%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0766,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,埼玉県,正社員,boAB,公開中,7,1,14.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0767,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,埼玉県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0769,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,千葉県,正社員,boAB,公開中,10,3,30.0%,￥25,￥75,0,0,0.0%,￥0
8008-2645-0771,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,神奈川県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0774,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,神奈川県,正社員,boAB,公開中,5,1,20.0%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0780,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,東京都,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0781,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,東京都,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0782,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,福岡県,正社員,boAB,公開中,9,2,22.2%,￥25,￥50,0,0,0.0%,￥0
8008-2645-0783,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,福岡県,正社員,boAB,公開中,15,1,6.7%,￥25,￥25,1,0,100.0%,￥25
8008-2645-0784,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,大阪府,正社員,boAB,公開中,17,1,5.9%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0785,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,大阪府,正社員,boAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0787,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0790,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,愛知県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0792,専門商社の営業サポート事務/20代活躍中/賞与5カ月分支給,非公開,愛知県,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0829,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0838,BPO企業の事務職/20代活躍中/賞与年2回,非公開,東京都,正社員,DD求人20231030①,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0843,医療業界特化型人材サービスのサポート事務/20代活躍中/年間休日130日,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0845,バス会社の事務系総合職/20代活躍中/土日祝休み,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0847,日用品、ヘルスケアのカスタマーサポート/20代活躍中/残業月２０H以下,非公開,東京都,正社員,DD求人20231030②,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0848,大手通信システム会社の事務/20代活躍中/年間休日130日,非公開,東京都,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0851,"採用ブランディング企業のサポート事務/20代活躍中/残業月１０H 以下",非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0853,オフィス用品販売企業の物流サポート事務/20代活躍中/年間休日125日,非公開,東京都,正社員,boAB,公開中,3,1,33.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0857,大手人材派遣会社の営業事務職/20代活躍中/残業月10H以下,非公開,埼玉県,正社員,salAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0859,大手人材派遣会社の営業事務職/20代活躍中/残業月10H以下,非公開,千葉県,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0867,大手人材派遣会社の営業事務職/20代活躍中/残業月10H以下,非公開,東京都,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0873,大手人材派遣会社の営業事務職/20代活躍中/残業月10H以下,非公開,福岡県,正社員,salAB,公開中,14,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0880,大手人材派遣会社の営業事務職/20代活躍中/残業月10H以下,非公開,愛知県,正社員,salAB,公開中,11,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0888,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,埼玉県,正社員,salAB,公開中,8,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0900,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,東京都,正社員,salAB,公開中,9,1,11.1%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0903,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,福岡県,正社員,salAB,公開中,33,2,6.1%,￥25,￥50,0,0,0.0%,￥0
8008-2645-0905,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,大阪府,正社員,salAB,公開中,9,1,11.1%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0906,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,大阪府,正社員,salAB,公開中,12,1,8.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0908,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,大阪府,正社員,salAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0910,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,埼玉県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0911,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,大阪府,正社員,salAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0915,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,群馬県,正社員,boAB,公開中,16,1,6.3%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0916,食品会社の内勤営業/20代活躍中/月平均残業５H以下,非公開,愛知県,正社員,salAB,公開中,10,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0922,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,神奈川県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0925,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,神奈川県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0926,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,神奈川県,正社員,boAB,公開中,6,1,16.7%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0931,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0932,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,東京都,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0934,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,福岡県,正社員,boAB,公開中,20,1,5.0%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0938,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,大阪府,正社員,boAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0944,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,愛知県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0945,ニュースサイトの運営サポート事務/20代活躍中/年間休日125日,非公開,愛知県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0976,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,埼玉県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0983,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,千葉県,正社員,boAB,公開中,9,1,11.1%,￥25,￥25,0,0,0.0%,￥0
8008-2645-0989,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0990,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,東京都,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0994,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,東京都,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-0999,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,大阪府,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1005,アパレル人材派遣サービスの事務/20代活躍中/残業月10H以下,非公開,愛知県,正社員,boAB,公開中,26,1,3.9%,￥25,￥25,0,0,0.0%,￥0
8008-2645-1009,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,埼玉県,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1011,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,埼玉県,正社員,boAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1012,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,埼玉県,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1016,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,神奈川県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1025,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,東京都,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1027,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,福岡県,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1028,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,福岡県,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1029,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1032,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1034,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,大阪府,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1036,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,愛知県,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1038,車両検査集計データの集計事務/20代活躍中/年間休日130日,非公開,愛知県,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1043,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,埼玉県,正社員,boAB,公開中,6,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1045,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,千葉県,正社員,boAB,公開中,5,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1047,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,神奈川県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1049,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,神奈川県,正社員,boAB,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1059,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,福岡県,正社員,boAB,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1060,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,大阪府,正社員,boAB,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1061,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,大阪府,正社員,boAB,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
8008-2645-1063,経営コンサルティング会社のサポート事務/20代活躍中/年間休日125日,非公開,大阪府,正社員,boAB,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
