求人番号,求人タイトル,勤務先名,勤務地,雇用形態,キャンペーン名,ステータス,表示回数,クリック数,クリック率,平均クリック単価,費用,応募数,アクション数,応募率,応募単価
2543-5797-9803,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_機械/東証プライム上場G／残業月20H／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9804,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_ソフト管理/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9807,20代活躍/寮社宅負担/自動車メーカーにおける機能開発_技術調査/東証プライム上場G／残業月20H／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9808,20代活躍/寮社宅負担/自動車メーカーにおけるSDV開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9809,20代活躍/寮社宅負担/自動車メーカーでの機能開発におけるデータサイエンス業務/東証プライム上場G／残業月20H/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9810,20代活躍/寮社宅負担/自動車のBEVソフト機能開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9812,20代活躍/寮社宅負担/自動車に関する車両設計/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9813,20代活躍/寮社宅負担/自動車に関するCAE解析業務／WEB面接／東証プライム上場G/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9814,20代活躍/寮社宅負担/自動車に関するCAE解析業務／Sim/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9815,20代活躍/寮社宅負担/自動車シートの機械設計＜未経験可＞/正社員／設計のスキルが身につく／充実のフォロー体制//TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9817,20代活躍/寮社宅負担/自動車・航空機に関する生産技術業務／東証プライム上場G／WEB面接/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9819,20代活躍/寮社宅負担/航空機シートの機械設計＜未経験可＞/正社員／設計のスキルが身につく／充実のフォロー体制//TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9820,20代活躍/寮社宅負担/ワイヤーハーネス製品の設計＜未経験可＞/正社員／フォロー環境充実でスキルが身につく//TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9821,20代活躍/寮社宅負担/インフラエンジニア（PL・PM候補）/明確な評価制度／研修制度充実／ワークライフバランス//TPiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9822,20代活躍/寮社宅負担/アルミダイカスト品の生産技術/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9823,20代活躍/寮社宅負担/アイケア製品の設計業務（詳細設計）/東証プライム上場テクノプロG/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9829,20代活躍/寮社宅負担/BEVエレキ開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9832,20代活躍/寮社宅負担/半導体製造装置のソフトウェア開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9834,20代活躍/寮社宅負担/電気電子（FPGA）エンジニア/プライム上場テクノプロG／リモート可／残業20h程度//TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9835,20代活躍/寮社宅負担/電気電子（ASIC・デジタルLSIの上流）エンジニア/プライム上場テクノプロG／リモート可/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9836,20代活躍/寮社宅負担/請負・受託開発のPL／PL候補/メーカー向け／スキルアップ／残業20h/TPiteA,非公開,東京都,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9842,"20代活躍/寮社宅負担/車載モータ制御ユニットの回路設計PL/PM ※福利厚生/年休123日/TPdesA",非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9845,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_電装研究/東証プライム上場G／残業月20H／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9849,20代活躍/寮社宅負担/自動車メーカーにおける車両設計／制御/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9850,20代活躍/寮社宅負担/自動車メーカーにおける機能開発/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9851,20代活躍/寮社宅負担/自動車メーカーにおける機能開発_技術調査/東証プライム上場G／残業月20H／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9852,20代活躍/寮社宅負担/自動車メーカーにおけるSDV開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9853,20代活躍/寮社宅負担/自動車メーカーでの機能開発におけるデータサイエンス業務/東証プライム上場G／残業月20H/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9858,20代活躍/寮社宅負担/自動車に関するCAE解析業務／Sim/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9862,20代活躍/寮社宅負担/航空機に関する機械設計業務／WEB面接／東証プライム上場G/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9866,20代活躍/寮社宅負担/アルミダイカスト品の生産技術/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9867,20代活躍/寮社宅負担/アイケア製品の設計業務（詳細設計）/東証プライム上場テクノプロG/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9871,20代活躍/寮社宅負担/ECU生産設備の生産技術業務／東証プライム上場G／WEB面接/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9873,20代活躍/寮社宅負担/BEVエレキ開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesA,非公開,東京都,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9874,20代活躍/寮社宅負担/半導体製造装置の電気設計/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9875,20代活躍/寮社宅負担/半導体製造装置の機械設計/UIターン可／東証プライム上場G／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9877,20代活躍/寮社宅負担/電費/動力性能戦略資料の作成/プライム上場テクノプロG／研修制度充実/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9879,20代活躍/寮社宅負担/電気電子（ASIC・デジタルLSIの上流）エンジニア/プライム上場テクノプロG／リモート可/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9882,20代活躍/寮社宅負担/車両の走行抵抗、速度計精度の開発/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9885,"20代活躍/寮社宅負担/車載モータ制御ユニットの回路設計PL/PM ※福利厚生/年休123日/TPdesC",非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9886,20代活躍/寮社宅負担/車の開発設計＜未経験可＞/正社員／フォロー環境充実でスキルが身につく／Web面接可/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9888,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_電装研究/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9889,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_電装機械/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9890,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_機械/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9891,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_ソフト管理/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9895,20代活躍/寮社宅負担/自動車メーカーにおけるSDV開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9898,20代活躍/寮社宅負担/自動車に関する品質管理／WEB面接／東証プライム上場G/TPdesC,非公開,広島県,正社員,designCD,公開中,3,2,66.7%,￥25,￥50,0,0,0.0%,￥0
2543-5797-9899,20代活躍/寮社宅負担/自動車に関する車両設計/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9900,20代活躍/寮社宅負担/自動車に関するCAE解析業務／WEB面接／東証プライム上場G/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9901,20代活躍/寮社宅負担/自動車に関するCAE解析業務／Sim/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9903,"20代活躍/寮社宅負担/自動車ECU制御ソフト開発エンジニア ※福利厚生/／年休123日/TPiteC",非公開,広島県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9905,20代活躍/寮社宅負担/航空機に関する機械設計業務／WEB面接／東証プライム上場G/TPdesC,非公開,広島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9906,20代活躍/寮社宅負担/航空機シートの機械設計＜未経験可＞/正社員／設計のスキルが身につく／充実のフォロー体制//TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9908,20代活躍/寮社宅負担/インフラエンジニア（PL・PM候補）/明確な評価制度／研修制度充実／ワークライフバランス//TPiteC,非公開,広島県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9910,20代活躍/寮社宅負担/アイケア製品の設計業務（詳細設計）/東証プライム上場テクノプロG/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9914,20代活躍/寮社宅負担/ECU生産設備の生産技術業務／東証プライム上場G／WEB面接/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9915,20代活躍/寮社宅負担/CATIAv5、v6を用いた、自動車・航空機の設計開発業務／東証プライム上場G／WEB面接/TPdesC,非公開,広島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9918,20代活躍/寮社宅負担/半導体製造装置の機械設計/UIターン可／東証プライム上場G／年休122日/TPdesA,非公開,神奈川県,正社員,designAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9919,20代活躍/寮社宅負担/半導体製造装置のソフトウェア開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9920,20代活躍/寮社宅負担/電費/動力性能戦略資料の作成/プライム上場テクノプロG／研修制度充実/TPdesA,非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9921,20代活躍/寮社宅負担/電気電子（FPGA）エンジニア/プライム上場テクノプロG／リモート可／残業20h程度//TPdesA,非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9922,20代活躍/寮社宅負担/電気電子（ASIC・デジタルLSIの上流）エンジニア/プライム上場テクノプロG／リモート可/TPdesA,非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9923,20代活躍/寮社宅負担/請負・受託開発のPL／PL候補/メーカー向け／スキルアップ／残業20h/TPiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9925,20代活躍/寮社宅負担/人体傷害評価技術開発（CAE）/業界経験不問／電気自動車（EV）開発PJ/TPdesA,非公開,神奈川県,正社員,designAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9928,20代活躍/寮社宅負担/車載通信制御の品質検討（CAN・Ethernet）/業界不問／EV開発PJ/TPdesA,非公開,神奈川県,正社員,designAD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9929,"20代活躍/寮社宅負担/車載モータ制御ユニットの回路設計PL/PM ※福利厚生/年休123日/TPdesA",非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9931,20代活躍/寮社宅負担/自動車部品の機械設計＜未経験可＞/正社員／スキルが身につく／充実のフォロー体制//TPdesA,非公開,神奈川県,正社員,designAD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9935,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_ソフト管理/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,神奈川県,正社員,designAD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9944,20代活躍/寮社宅負担/自動車に関するCAE解析業務／WEB面接／東証プライム上場G/TPdesA,非公開,神奈川県,正社員,designAD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9945,20代活躍/寮社宅負担/自動車に関するCAE解析業務／Sim/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9947,"20代活躍/寮社宅負担/自動車ECU制御ソフト開発エンジニア ※福利厚生/／年休123日/TPiteA",非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9948,20代活躍/寮社宅負担/自動車・航空機に関する生産技術業務／東証プライム上場G／WEB面接/TPdesA,非公開,神奈川県,正社員,designAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9952,20代活躍/寮社宅負担/インフラエンジニア（PL・PM候補）/明確な評価制度／研修制度充実／ワークライフバランス//TPiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9953,20代活躍/寮社宅負担/アルミダイカスト品の生産技術/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9955,20代活躍/寮社宅負担/WEBアプリケーションのソフトウェア開発業務/詳細設計/TPiteA,非公開,神奈川県,正社員,ITAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9957,20代活躍/寮社宅負担/ECU生産設備の生産技術業務/東証プライム上場G／WEB面接／年休122日/TPdesA,非公開,神奈川県,正社員,designAD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9959,20代活躍/寮社宅負担/CATIAv5、v6を用いた、自動車・航空機の設計開発業務／東証プライム上場G／WEB面接/TPdesA,非公開,神奈川県,正社員,designAD,公開中,3,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9960,20代活躍/寮社宅負担/BEVエレキ開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesA,非公開,神奈川県,正社員,designAD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9961,20代活躍/寮社宅負担/半導体製造装置の電気設計/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9964,20代活躍/寮社宅負担/電費/動力性能戦略資料の作成/プライム上場テクノプロG／研修制度充実/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9965,20代活躍/寮社宅負担/電気電子（FPGA）エンジニア/プライム上場テクノプロG／リモート可／残業20h程度//TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9967,20代活躍/寮社宅負担/請負・受託開発のPL／PL候補/メーカー向け／スキルアップ／残業20h/TPiteC,非公開,福島県,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9969,20代活躍/寮社宅負担/人体傷害評価技術開発（CAE）/業界経験不問／電気自動車（EV）開発PJ/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9971,20代活躍/寮社宅負担/車載用バッテリー及び電池ユニットの開発業務／WEB面接／東証プライム上場G/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9972,20代活躍/寮社宅負担/車載通信制御の品質検討（CAN・Ethernet）/業界不問／EV開発PJ/TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9973,"20代活躍/寮社宅負担/車載モータ制御ユニットの回路設計PL/PM ※福利厚生/年休123日/TPdesC",非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9974,20代活躍/寮社宅負担/車の開発設計＜未経験可＞/正社員／フォロー環境充実でスキルが身につく／Web面接可/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9975,20代活躍/寮社宅負担/自動車部品の機械設計＜未経験可＞/正社員／スキルが身につく／充実のフォロー体制//TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9976,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_電装研究/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9977,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_電装機械/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9981,20代活躍/寮社宅負担/自動車メーカーにおける機能開発/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9982,20代活躍/寮社宅負担/自動車メーカーにおける機能開発_技術調査/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9984,20代活躍/寮社宅負担/自動車メーカーでの機能開発におけるデータサイエンス業務/東証プライム上場G／残業月20H/TPdesC,非公開,福島県,正社員,designCD,公開中,2,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9985,20代活躍/寮社宅負担/自動車のBEVソフト機能開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9986,20代活躍/寮社宅負担/自動車に関する品質管理／WEB面接／東証プライム上場G/TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9987,20代活躍/寮社宅負担/自動車に関する車両設計/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9988,20代活躍/寮社宅負担/自動車に関するCAE解析業務／WEB面接／東証プライム上場G/TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9989,20代活躍/寮社宅負担/自動車に関するCAE解析業務／Sim/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9992,20代活躍/寮社宅負担/自動車・航空機に関する生産技術業務／東証プライム上場G／WEB面接/TPdesC,非公開,福島県,正社員,designCD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9994,20代活躍/寮社宅負担/航空機シートの機械設計＜未経験可＞/正社員／設計のスキルが身につく／充実のフォロー体制//TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9995,20代活躍/寮社宅負担/ワイヤーハーネス製品の設計＜未経験可＞/正社員／フォロー環境充実でスキルが身につく//TPdesC,非公開,福島県,正社員,designCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9996,20代活躍/寮社宅負担/インフラエンジニア（PL・PM候補）/明確な評価制度／研修制度充実／ワークライフバランス//TPiteC,非公開,福島県,正社員,ITCD,公開中,1,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-9997,20代活躍/寮社宅負担/アルミダイカスト品の生産技術/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,3,1,33.3%,￥25,￥25,0,0,0.0%,￥0
2543-5797-9999,20代活躍/寮社宅負担/WEBアプリケーションのソフトウェア開発業務/詳細設計/TPiteC,非公開,福島県,正社員,ITCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07pw,20代活躍/寮社宅負担/BEVエレキ開発／東証プライム上場G／研修充実／WEB面接／年休122日/TPdesC,非公開,福島県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07py,20代活躍/寮社宅負担/半導体製造装置の機械設計/UIターン可／東証プライム上場G／年休122日/TPdesC,非公開,石川県,正社員,designCD,公開中,4,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07q1,20代活躍/寮社宅負担/電気電子（FPGA）エンジニア/プライム上場テクノプロG／リモート可／残業20h程度//TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07q4,20代活躍/寮社宅負担/製造装置の部品EOL対応/業界不問／プライム上場G/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07q5,20代活躍/寮社宅負担/人体傷害評価技術開発（CAE）/業界経験不問／電気自動車（EV）開発PJ/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07q7,20代活躍/寮社宅負担/車載用バッテリー及び電池ユニットの開発業務／WEB面接／東証プライム上場G/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07q8,20代活躍/寮社宅負担/車載通信制御の品質検討（CAN・Ethernet）/業界不問／EV開発PJ/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qb,20代活躍/寮社宅負担/自動車部品の機械設計＜未経験可＞/正社員／スキルが身につく／充実のフォロー体制//TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qc,20代活躍/寮社宅負担/自動車メーカーにおける車両設計_電装機械/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qf,20代活躍/寮社宅負担/自動車メーカーにおける車両設計／制御/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qh,20代活躍/寮社宅負担/自動車メーカーにおける機能開発_技術調査/東証プライム上場G／残業月20H／年休122日/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qj,20代活躍/寮社宅負担/自動車メーカーでの機能開発におけるデータサイエンス業務/東証プライム上場G／残業月20H/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qm,20代活躍/寮社宅負担/自動車に関する車両設計/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qo,20代活躍/寮社宅負担/自動車に関するCAE解析業務／Sim/東証プライム上場G／WEB面接／年休122日/TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
2543-5797-07qt,20代活躍/寮社宅負担/航空機シートの機械設計＜未経験可＞/正社員／設計のスキルが身につく／充実のフォロー体制//TPdesC,非公開,石川県,正社員,designCD,公開中,0,0,0.0%,￥0,￥0,0,0,0.0%,￥0
